APPLICATION_ID,FORM_ID,ID,APPLIEDONLINE,LOAN_AMOUNT,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_VALUE
APP101264,F006264,201264,YES,9340.0,San Jose,California,536900.0
APP101265,F006265,201265,NO,6920.0,Petaluma,California,556700.0
APP101266,F006266,201266,NO,8585.0,Dana Point,California,522000.0
APP101267,F006267,201267,YES,7140.0,Santa Maria,California,544200.0
APP101268,F006268,201268,YES,7095.0,Whittier,California,547700.0
APP101269,F006269,201269,NO,7860.0,Anaheim,California,681400.0
APP101270,F006270,201270,YES,7605.0,Truckee,California,579000.0
APP101271,F006271,201271,NO,7725.0,Encino,California,579000.0
APP101272,F006272,201272,NO,10500.0,San Francisco,California,604800.0
APP101273,F006273,201273,YES,5655.0,Newport Beach,California,631600.0
APP101274,F006274,201274,NO,7625.0,Belmont,California,570200.0
APP101275,F006275,201275,NO,6910.0,San Francisco,California,534300.0
APP101276,F006276,201276,YES,7650.0,San Francisco,California,534400.0
APP101277,F006277,201277,NO,9010.0,Torrance,California,346500.0
APP101278,F006278,201278,NO,7345.0,San Lorenzo,California,541700.0
APP101279,F006279,201279,NO,7910.0,Fullerton,California,664100.0
APP101280,F006280,201280,NO,7885.0,Alhambra,California,332300.0
APP101281,F006281,201281,NO,14370.0,Concord,California,305500.0
APP101282,F006282,201282,NO,8475.0,North Hills,California,581000.0
APP101283,F006283,201283,NO,7465.0,Roseville,California,558100.0
APP101284,F006284,201284,NO,9585.0,Encino,California,612500.0
APP101285,F006285,201285,YES,5655.0,Newport Beach,California,649500.0
APP101286,F006286,201286,YES,9135.0,Beaumont,California,544400.0
APP101287,F006287,201287,NO,11880.0,Healdsburg,California,788400.0
APP101288,F006288,201288,NO,8790.0,Vacaville,California,510400.0
APP101289,F006289,201289,YES,8385.0,Sacramento,California,523600.0
APP101290,F006290,201290,YES,6850.0,San Diego,California,581500.0
APP101291,F006291,201291,NO,8575.0,Concord,California,552400.0
APP101292,F006292,201292,YES,7700.0,San Leandro,California,529300.0
APP101293,F006293,201293,NO,7830.0,North Hills,California,642800.0
APP101294,F006294,201294,YES,11895.0,Santa Maria,California,664200.0
APP101295,F006295,201295,NO,7580.0,Tahoe City,California,357100.0
APP101296,F006296,201296,NO,8150.0,Goleta,California,524600.0
APP101297,F006297,201297,NO,9135.0,Torrance,California,361200.0
APP101298,F006298,201298,NO,7460.0,Healdsburg,California,527000.0
APP101299,F006299,201299,YES,11750.0,Carson,California,337000.0
APP101300,F006300,201300,YES,8670.0,Long Beach,California,277200.0
APP101301,F006301,201301,NO,9255.0,Freedom,California,542400.0
APP101302,F006302,201302,NO,9770.0,Anderson,California,398900.0
APP101303,F006303,201303,YES,7510.0,Los Angeles,California,526300.0
APP101304,F006304,201304,NO,7470.0,Tustin,California,534200.0
APP101305,F006305,201305,NO,5165.0,Modesto,California,319500.0
APP101306,F006306,201306,YES,7895.0,Studio City,California,567000.0
APP101307,F006307,201307,NO,7705.0,Anderson,California,516700.0
APP101308,F006308,201308,YES,6835.0,La Mirada,California,544300.0
APP101309,F006309,201309,NO,9070.0,Petaluma,California,658000.0
APP101310,F006310,201310,NO,6365.0,Petaluma,California,561200.0
APP101311,F006311,201311,NO,7715.0,Roseville,California,556100.0
APP101312,F006312,201312,YES,6205.0,Chino Hills,California,539300.0
APP101313,F006313,201313,NO,8485.0,San Francisco,California,542600.0
APP101314,F006314,201314,NO,10145.0,Costa Mesa,California,738600.0
APP101315,F006315,201315,NO,6425.0,Orinda,California,707200.0
APP101316,F006316,201316,NO,7880.0,San Jose,California,515700.0
APP101317,F006317,201317,NO,10600.0,Fontana,California,306900.0
APP101318,F006318,201318,NO,9995.0,San Jose,California,320100.0
APP101319,F006319,201319,NO,500.0,Tustin,California,605200.0
APP101320,F006320,201320,YES,7880.0,Stockton,California,511000.0
APP101321,F006321,201321,NO,9265.0,Alhambra,California,281800.0
APP101322,F006322,201322,NO,6215.0,San Jose,California,328600.0
APP101323,F006323,201323,YES,7750.0,Los Angeles,California,567100.0
APP101324,F006324,201324,YES,7895.0,Woodland Hills,California,574400.0
APP101325,F006325,201325,YES,9115.0,San Francisco,California,792100.0
APP101326,F006326,201326,YES,7200.0,San Jose,California,437900.0
APP101327,F006327,201327,NO,7170.0,Anderson,California,552400.0
APP101328,F006328,201328,NO,9520.0,San Francisco,California,626200.0
APP101329,F006329,201329,NO,7920.0,Encino,California,549900.0
APP101330,F006330,201330,NO,6845.0,North Hills,California,647000.0
APP101331,F006331,201331,NO,3280.0,Hesperia,California,729200.0
APP101332,F006332,201332,YES,6895.0,Los Angeles,California,679900.0
APP101333,F006333,201333,NO,8200.0,Fontana,California,538200.0
APP101334,F006334,201334,YES,9825.0,Studio City,California,344800.0
APP101335,F006335,201335,YES,11720.0,Santa Maria,California,736400.0
APP101336,F006336,201336,NO,8350.0,Huntington Beach,California,557800.0
APP101337,F006337,201337,NO,11415.0,San Jose,California,503800.0
APP101338,F006338,201338,YES,9235.0,Chatsworth,California,537600.0
APP101339,F006339,201339,NO,8190.0,Aptos,California,575300.0
APP101340,F006340,201340,NO,6125.0,San Jose,California,616000.0
APP101341,F006341,201341,NO,7760.0,Modesto,California,572800.0
APP101342,F006342,201342,YES,8020.0,La Mirada,California,546700.0
APP101343,F006343,201343,YES,6925.0,Studio City,California,542700.0
APP101344,F006344,201344,YES,8330.0,San Jose,California,526400.0
APP101345,F006345,201345,NO,12055.0,Burbank,California,815800.0
APP101346,F006346,201346,YES,7295.0,Newport Beach,California,531500.0
APP101347,F006347,201347,NO,7025.0,Newport,California,356200.0
APP101348,F006348,201348,NO,8595.0,Huntington Beach,California,479200.0
APP101349,F006349,201349,NO,7375.0,Goleta,California,681100.0
APP101350,F006350,201350,YES,7810.0,San Jose,California,555900.0
APP101351,F006351,201351,NO,7255.0,Modesto,California,538900.0
APP101352,F006352,201352,NO,7380.0,West Hills,California,579800.0
APP101353,F006353,201353,YES,8365.0,Lakewood,California,549900.0
APP101354,F006354,201354,NO,7465.0,San Francisco,California,580200.0
APP101355,F006355,201355,YES,7915.0,Los Angeles,California,646800.0
APP101356,F006356,201356,YES,15890.0,Truckee,California,697400.0
APP101357,F006357,201357,NO,10095.0,San Jose,California,489200.0
APP101358,F006358,201358,NO,8555.0,Aptos,California,560000.0
APP101359,F006359,201359,YES,7220.0,Los Angeles,California,507100.0
APP101360,F006360,201360,NO,7135.0,Petaluma,California,537800.0
APP101361,F006361,201361,NO,7860.0,San Jose,California,564400.0
APP101362,F006362,201362,YES,7620.0,Truckee,California,568300.0
APP101363,F006363,201363,YES,9755.0,San Francisco,California,746800.0
APP101364,F006364,201364,NO,7425.0,Petaluma,California,551300.0
APP101365,F006365,201365,NO,8780.0,Aptos,California,604500.0
APP101366,F006366,201366,NO,8715.0,Aptos,California,564000.0
APP101367,F006367,201367,YES,7315.0,Beaumont,California,549000.0
APP101368,F006368,201368,YES,9665.0,Clovis,California,546600.0
APP101369,F006369,201369,YES,26470.0,Whittier,California,620500.0
APP101370,F006370,201370,YES,8420.0,Whittier,California,554500.0
APP101371,F006371,201371,YES,11930.0,Carson,California,353700.0
APP101372,F006372,201372,NO,7695.0,North Hills,California,685300.0
APP101373,F006373,201373,NO,8490.0,Newport,California,381400.0
APP101374,F006374,201374,YES,7670.0,Los Angeles,California,547700.0
APP101375,F006375,201375,NO,7860.0,Petaluma,California,532400.0
APP101376,F006376,201376,NO,7700.0,Dana Point,California,638000.0
APP101377,F006377,201377,YES,8140.0,Studio City,California,533500.0
APP101378,F006378,201378,YES,7020.0,San Leandro,California,638100.0
APP101379,F006379,201379,NO,9235.0,Costa Mesa,California,769000.0
APP101380,F006380,201380,NO,13830.0,Burbank,California,788700.0
APP101381,F006381,201381,YES,7760.0,San Diego,California,340300.0
APP101382,F006382,201382,YES,8315.0,Santa Maria,California,573500.0
APP101383,F006383,201383,YES,8450.0,Stockton,California,533700.0
APP101384,F006384,201384,NO,2955.0,Hesperia,California,721700.0
APP101385,F006385,201385,YES,7710.0,Sacramento,California,578600.0
APP101386,F006386,201386,NO,8595.0,Belmont,California,549500.0
APP101387,F006387,201387,NO,7900.0,West Hills,California,370600.0
APP101388,F006388,201388,YES,8605.0,Los Angeles,California,535700.0
APP101389,F006389,201389,NO,8410.0,West Hills,California,526200.0
APP101390,F006390,201390,YES,7515.0,Los Angeles,California,527600.0
APP101391,F006391,201391,YES,9650.0,Los Angeles,California,710700.0
APP101392,F006392,201392,NO,7915.0,San Jose,California,543500.0
APP101393,F006393,201393,YES,5915.0,La Mirada,California,366300.0
APP101394,F006394,201394,NO,7580.0,Vacaville,California,545700.0
APP101395,F006395,201395,NO,8350.0,Yorba Linda,California,556800.0
APP101396,F006396,201396,YES,6160.0,La Mirada,California,326200.0
APP101397,F006397,201397,NO,8535.0,Belmont,California,687100.0
APP101398,F006398,201398,NO,10680.0,Freedom,California,534700.0
APP101399,F006399,201399,YES,8235.0,Truckee,California,585900.0
APP101400,F006400,201400,YES,6975.0,Rancho Cucamonga,California,535400.0
APP101401,F006401,201401,YES,8485.0,Long Beach,California,514400.0
APP101402,F006402,201402,NO,6820.0,Newport,California,536300.0
APP101403,F006403,201403,YES,8555.0,Stockton,California,583300.0
APP101404,F006404,201404,YES,6215.0,Newport Beach,California,627400.0
APP101405,F006405,201405,YES,6405.0,Long Beach,California,295400.0
APP101406,F006406,201406,NO,6955.0,North Hills,California,679400.0
APP101407,F006407,201407,NO,5900.0,North Hills,California,645100.0
APP101408,F006408,201408,NO,9065.0,San Jose,California,327500.0
APP101409,F006409,201409,NO,7545.0,Aptos,California,531500.0
APP101410,F006410,201410,NO,7155.0,San Francisco,California,535000.0
APP101411,F006411,201411,YES,7375.0,Chatsworth,California,519400.0
APP101412,F006412,201412,YES,10005.0,Studio City,California,348200.0
APP101413,F006413,201413,NO,9070.0,Freedom,California,566500.0
APP101414,F006414,201414,NO,7230.0,Dana Point,California,545300.0
APP101415,F006415,201415,NO,4885.0,Orinda,California,696200.0
APP101416,F006416,201416,NO,7510.0,Hesperia,California,557000.0
APP101417,F006417,201417,YES,7750.0,Chatsworth,California,543900.0
APP101418,F006418,201418,NO,7725.0,West Hills,California,376100.0
APP101419,F006419,201419,YES,8050.0,Studio City,California,346200.0
APP101420,F006420,201420,YES,7735.0,Truckee,California,544900.0
APP101421,F006421,201421,NO,7135.0,Modesto,California,519800.0
APP101422,F006422,201422,YES,7935.0,Sacramento,California,559500.0
APP101423,F006423,201423,NO,9475.0,Alhambra,California,304000.0
APP101424,F006424,201424,YES,8280.0,Chino Hills,California,729700.0
APP101425,F006425,201425,YES,7745.0,Chatsworth,California,571900.0
APP101426,F006426,201426,YES,7165.0,San Jose,California,436500.0
APP101427,F006427,201427,NO,8375.0,Orinda,California,564100.0
APP101428,F006428,201428,YES,8545.0,Studio City,California,522800.0
APP101429,F006429,201429,YES,8095.0,Newport Beach,California,546700.0
APP101430,F006430,201430,NO,6845.0,North Hills,California,750800.0
APP101431,F006431,201431,YES,8325.0,Santa Rosa,California,653700.0
APP101432,F006432,201432,NO,2965.0,Hesperia,California,778500.0
APP101433,F006433,201433,YES,7130.0,Santa Rosa,California,597500.0
APP101434,F006434,201434,NO,10920.0,Healdsburg,California,797600.0
APP101435,F006435,201435,NO,7805.0,Sacramento,California,512200.0
APP101436,F006436,201436,YES,8215.0,Studio City,California,327900.0
APP101437,F006437,201437,NO,7865.0,Newport,California,385500.0
APP101438,F006438,201438,NO,9380.0,Healdsburg,California,787000.0
APP101439,F006439,201439,YES,7845.0,San Francisco,California,532500.0
APP101440,F006440,201440,NO,7075.0,North Hills,California,700700.0
APP101441,F006441,201441,NO,10360.0,Aptos,California,618500.0
APP101442,F006442,201442,NO,7330.0,Dana Point,California,671200.0
APP101443,F006443,201443,NO,8100.0,Hesperia,California,542300.0
APP101444,F006444,201444,NO,8320.0,Encino,California,519900.0
APP101445,F006445,201445,NO,7595.0,Dana Point,California,667800.0
APP101446,F006446,201446,NO,6265.0,San Jose,California,604800.0
APP101447,F006447,201447,YES,8520.0,Santa Maria,California,549200.0
APP101448,F006448,201448,YES,7115.0,Carson,California,588500.0
APP101449,F006449,201449,YES,9135.0,Rancho Cucamonga,California,592100.0
APP101450,F006450,201450,YES,8515.0,Los Angeles,California,763600.0
APP101451,F006451,201451,NO,5705.0,San Jose,California,609200.0
APP101452,F006452,201452,NO,13370.0,Burbank,California,769600.0
APP101453,F006453,201453,YES,11630.0,Carson,California,384400.0
APP101454,F006454,201454,NO,6895.0,San Jose,California,585300.0
APP101455,F006455,201455,YES,8005.0,Stockton,California,437000.0
APP101456,F006456,201456,YES,7980.0,Long Beach,California,536700.0
APP101457,F006457,201457,YES,8880.0,Los Angeles,California,513500.0
APP101458,F006458,201458,YES,10820.0,Lakewood,California,638000.0
APP101459,F006459,201459,YES,6990.0,Sacramento,California,566500.0
APP101460,F006460,201460,NO,7440.0,South Lake Tahoe,California,827000.0
APP101461,F006461,201461,NO,9950.0,Norwalk,California,391400.0
APP101462,F006462,201462,NO,8990.0,Orinda,California,562100.0
APP101463,F006463,201463,YES,7365.0,Sacramento,California,421800.0
APP101464,F006464,201464,NO,640.0,Tustin,California,661200.0
APP101465,F006465,201465,NO,8035.0,West Hills,California,560900.0
APP101466,F006466,201466,NO,7300.0,Aptos,California,540100.0
APP101467,F006467,201467,YES,25635.0,Whittier,California,637700.0
APP101468,F006468,201468,NO,7825.0,Sacramento,California,519000.0
APP101469,F006469,201469,NO,11110.0,Sacramento,California,408700.0
APP101470,F006470,201470,YES,8115.0,Los Angeles,California,571300.0
APP101471,F006471,201471,YES,8360.0,Studio City,California,562800.0
APP101472,F006472,201472,YES,8035.0,Truckee,California,535500.0
APP101473,F006473,201473,NO,7330.0,Tustin,California,548400.0
APP101474,F006474,201474,YES,8665.0,Los Angeles,California,740900.0
APP101475,F006475,201475,YES,8405.0,San Francisco,California,764100.0
APP101476,F006476,201476,NO,7510.0,Aptos,California,574000.0
APP101477,F006477,201477,NO,10570.0,San Jose,California,492300.0
APP101478,F006478,201478,YES,7980.0,San Francisco,California,566000.0
APP101479,F006479,201479,YES,7075.0,Carson,California,561600.0
APP101480,F006480,201480,YES,8540.0,Santa Rosa,California,504200.0
APP101481,F006481,201481,NO,7795.0,Tahoe City,California,393100.0
APP101482,F006482,201482,YES,7800.0,Los Angeles,California,540500.0
APP101483,F006483,201483,YES,16930.0,Truckee,California,708300.0
APP101484,F006484,201484,YES,27790.0,Whittier,California,678400.0
APP101485,F006485,201485,NO,11430.0,Healdsburg,California,770600.0
APP101486,F006486,201486,YES,7760.0,Beaumont,California,540400.0
APP101487,F006487,201487,NO,7795.0,Newport,California,521600.0
APP101488,F006488,201488,YES,7050.0,Carson,California,554300.0
APP101489,F006489,201489,YES,7365.0,San Leandro,California,552700.0
APP101490,F006490,201490,YES,7625.0,Truckee,California,589300.0
APP101491,F006491,201491,NO,8295.0,Burbank,California,572300.0
APP101492,F006492,201492,NO,10075.0,Freedom,California,536400.0
APP101493,F006493,201493,NO,8620.0,San Francisco,California,538400.0
APP101494,F006494,201494,YES,7260.0,La Mirada,California,544600.0
APP101495,F006495,201495,YES,9395.0,Clovis,California,543900.0
APP101496,F006496,201496,NO,7700.0,Torrance,California,542700.0
APP101497,F006497,201497,NO,7830.0,San Lorenzo,California,537800.0
APP101498,F006498,201498,NO,565.0,Tustin,California,629200.0
APP101499,F006499,201499,YES,28000.0,Whittier,California,694700.0
APP101500,F006500,201500,NO,6945.0,Hesperia,California,531000.0
